-0.04166235402226448,18.663070678710938
0.036216091364622116,-9.945005416870117
-0.028968356549739838,14.015117645263672
0.024872662499547005,-6.058945655822754
-0.020106375217437744,10.913562774658203
0.01746349222958088,-3.540278434753418
-0.013996557332575321,8.352404594421387
0.01256756205111742,-1.6741801500320435
-0.009747708216309547,6.390435218811035
0.008908640593290329,-0.3792624771595001
-0.006581753492355347,5.225059986114502
0.006215490400791168,0.6233282685279846
-0.004355588462203741,4.402102470397949
0.004323672968894243,1.3177624940872192
-0.002783374162390828,3.840446949005127
0.003017329378053546,1.8057860136032104
-0.001678386004641652,3.487860679626465
0.0019113700836896896,2.1923646926879883
-0.0008888309821486473,2.9397695064544678
0.0012878375127911568,1.969465732574463
-0.0003076940483879298,2.3347461223602295
0.000877901038620621,1.8183026313781738
-4.6990811824798584e-05,1.9449515342712402
0.000496715132612735,1.6344878673553467
4.3995678424835205e-05,1.7586344480514526
0.000308357150061056,1.6130309104919434
0.00020943580602761358,1.5993342399597168
0.0002962499565910548,1.5609617233276367
0.0002297982427990064,1.4071675539016724
0.00021787731384392828,1.4129431247711182
0.0002248883101856336,1.3491616249084473
0.00039779386133886874,1.0038771629333496
4.803389310836792e-05,1.3319599628448486
0.000233456477872096,1.333765983581543
8.599460124969482e-05,1.3967788219451904
0.00021262465452309698,1.197655200958252
0.00011993199586868286,1.1681513786315918
0.00019109247659798712,1.057216763496399
0.0001466795802116394,1.0045924186706543
0.00017902253603097051,1.00394868850708
0.00016676634550094604,1.0031976699829102
0.0001368895173072815,0.8953919410705566
0.00012996047735214233,0.876205325126648
0.00014926493167877197,0.8839300274848938
0.00013221800327301025,0.8562498688697815
0.00013393163681030273,0.8515112996101379
0.00013824552297592163,0.862401008605957
0.00014180690050125122,0.8812836408615112
0.0001705363392829895,0.9519680738449097
0.00016489624977111816,0.9429560303688049
0.00013870000839233398,0.9052623510360718
0.00014378875494003296,0.8016226291656494
8.703768253326416e-05,0.48520392179489136
2.1763145923614502e-05,0.5054545402526855
0.00013125687837600708,0.5541812181472778
7.163733243942261e-05,0.6396539211273193
0.0001301392912864685,0.621137797832489
7.101893424987793e-05,0.651544988155365
0.00011593848466873169,0.6313480734825134
9.169429540634155e-05,0.6429619789123535
0.00012470781803131104,0.553868293762207
5.8941543102264404e-05,0.5109977722167969
9.622424840927124e-05,0.43716567754745483
3.727525472640991e-05,0.40692830085754395
8.093565702438354e-05,0.3975226879119873
5.7816505432128906e-05,0.4375590682029724
7.662922143936157e-05,0.38654354214668274
4.8801302909851074e-05,0.3866865932941437
8.323788642883301e-05,0.3758147060871124
3.1791627407073975e-05,0.1732097715139389
1.7896294593811035e-05,0.13581085205078125
4.988908767700195e-05,0.1737372726202011
3.828853368759155e-05,0.22047922015190125
7.181614637374878e-05,0.009407289326190948
2.629309892654419e-05,-0.04317294806241989
1.7881393432617188e-05,0.0753181055188179
4.246830940246582e-06,0.1953469216823578
6.51925802230835e-06,0.19252166152000427
-1.3150274753570557e-06,0.19287928938865662
4.08664345741272e-05,0.17075107991695404
-3.455951809883118e-05,-0.2601546347141266
-8.908659219741821e-05,-0.4036616086959839
-6.556138396263123e-05,-0.6525071859359741
-0.00021215154265519232,-1.0059748888015747
-0.00018670035933610052,-1.2516260147094727
-0.0001678466796875,-1.2745226621627808
-0.00013724714517593384,-1.1634811162948608
-0.00016349181532859802,-1.1105707883834839
-0.00016269832849502563,-1.094897985458374
-0.0001485571265220642,-1.0555058717727661
-0.00014615431427955627,-1.0402621030807495
-0.00012063980102539062,-0.959832489490509
-0.00011827051639556885,-0.9356213212013245
-8.26716423034668e-05,-0.41890543699264526
3.1322240829467773e-05,-0.39706337451934814
-0.0001544654369354248,-0.4487673044204712
7.353723049163818e-06,-0.5301363468170166
-0.0001210235059261322,-0.4226784110069275
-0.00018042697047349066,-0.5123891830444336
-0.0001527629792690277,-0.7702287435531616
-7.422268390655518e-05,-0.92623370885849
-0.00010702013969421387,-1.0241512060165405
-0.00014660879969596863,-1.0009503364562988
-0.00010117888450622559,-1.2627302408218384
-0.00022841616009827703,-1.348121166229248
-0.00013471022248268127,-1.6721237897872925
-0.00033855432411655784,-1.788635015487671
-0.0002251043770229444,-1.8495367765426636
-0.0003194436139892787,-1.737031102180481
-0.00024279950594063848,-1.7445857524871826
-0.000279895932180807,-1.8679986000061035
-0.0002929120964836329,-1.9037063121795654
-0.0002598240680526942,-1.9868513345718384
-0.0003296657814644277,-1.9745405912399292
-0.00032299006124958396,-2.1958210468292236
-0.0003595798625610769,-2.314868688583374
-0.00036964559694752097,-2.3917808532714844
-0.0005302129429765046,-2.265456199645996
-0.0005505157168954611,-2.574274778366089
-0.0002877488441299647,-3.083527088165283
-0.000462677184259519,-3.1784400939941406
-0.00031943616340868175,-3.355525255203247
-0.0005545204039663076,-3.4643285274505615
-0.00048260376206599176,-3.564763307571411
-0.0004678292607422918,-3.3332836627960205
-0.0005495545919984579,-3.2118656635284424
-0.00045456725638359785,-3.2637603282928467
-0.0005067436140961945,-3.1847336292266846
-0.0004271751968190074,-2.902630090713501
-0.0003390088095329702,-2.9015750885009766
-0.0004929712158627808,-2.8952994346618652
-0.0004044956585858017,-3.0808539390563965
-0.0004995836061425507,-3.04821515083313
-0.00037330755731090903,-3.0371477603912354
-0.0004687196051236242,-2.955357313156128
-0.0004162508121225983,-2.9900975227355957
-0.0005761904176324606,-3.248929262161255
-0.00041233739466406405,-3.4125864505767822
-0.0005097983521409333,-3.284294605255127
-0.0005460155662149191,-3.3087801933288574
-0.0005976443062536418,-3.3581178188323975
-0.00046614729217253625,-3.4328525066375732
-0.000531934027094394,-3.318175792694092
-0.0003962441405747086,-3.4822254180908203
-0.0005522703286260366,-3.418844223022461
-0.00042021265835501254,-3.565809488296509
-0.0005601455923169851,-3.518251657485962
-0.0004816184227820486,-3.514648675918579
-0.0005420034285634756,-3.4097437858581543
-0.00044479581993073225,-3.281604051589966
-0.0004573202459141612,-3.102604389190674
-0.0005929020117036998,-2.950788974761963
-0.0006149818073026836,-3.2168898582458496
-0.00045253324788063765,-3.6015493869781494
-0.0005535220261663198,-3.597231388092041
-0.0005921681295149028,-3.829010486602783
-0.0005435941275209188,-4.059327602386475
-0.0005470809992402792,-4.030543804168701
-0.0004878824984189123,-3.9696147441864014
-0.0005313379806466401,-3.8860692977905273
-0.0005423871334642172,-3.765371561050415
-0.0003515257849358022,-4.023187160491943
-0.0007871271227486432,-3.7803897857666016
-0.0005969346384517848,-4.085170269012451
-0.0007685435703024268,-3.979867935180664
-0.0005660632159560919,-4.038848400115967
-0.0005855464260093868,-3.9765515327453613
-0.0004977004718966782,-3.97725772857666
-0.0005968526820652187,-3.8553361892700195
-0.0005439163651317358,-3.8136706352233887
-0.00041508665890432894,-3.5085878372192383
-0.000461205723695457,-3.221529483795166
-0.0005110649508424103,-3.1159427165985107
-0.0005122663569636643,-3.110382080078125
-0.0005027221632190049,-3.127197742462158
-0.00048781916848383844,-3.152139663696289
-0.0004502794472500682,-3.168999671936035
-0.00045894260983914137,-3.1505661010742188
-0.0004492754815146327,-3.1516835689544678
-0.00047078527859412134,-3.1737468242645264
-0.00048818610957823694,-3.267836570739746
-0.0004538128850981593,-3.377194881439209
-0.000496303488034755,-3.359968423843384
-0.0005189141375012696,-3.385258436203003
-0.0005537660326808691,-3.432065725326538
-0.0005244424683041871,-3.5069162845611572
